116.52,207.64,4.636724E-15, -85.72207
116.52,207.64,4.636724E-15, -85.72207
96.07,205.08,-23.77035, -82.36045
96.07,205.08,-23.77035, -82.36045
88.40,233.20,-33.60636, -116.4407
88.40,233.20,-33.60636, -116.4407
84.14,247.68,-38.28779, -132.661
84.14,247.68,-38.28779, -132.661
111.41,152.25,-6.156831, -21.33243
111.41,152.25,-6.156831, -21.33243
105.44,149.70,-12.38702, -18.42663
105.44,149.70,-12.38702, -18.42663
121.63,151.40,7.295144, -20.97046
121.63,151.40,7.295144, -20.97046
142.93,207.64,30.21576, -86.85754
142.93,207.64,30.21576, -86.85754
162.53,197.41,54.00984, -74.43226
162.53,197.41,54.00984, -74.43226
184.68,228.09,81.09168, -111.7544
184.68,228.09,81.09168, -111.7544
154.01,245.98,43.02063, -131.2026
154.01,245.98,43.02063, -131.2026
148.90,230.64,37.65022, -114.8242
148.90,230.64,37.65022, -114.8242
162.53,226.38,54.9722, -107.6113
162.53,226.38,54.9722, -107.6113
159.12,215.31,48.78652, -95.50244
159.12,215.31,48.78652, -95.50244
119.93,225.53,3.845897, -107.173
119.93,225.53,3.845897, -107.173
119.07,211.90,3.294669, -91.81202
119.07,211.90,3.294669, -91.81202
119.93,222.97,3.761092, -104.8098
119.93,222.97,3.761092, -104.8098
137.82,221.27,24.23141, -102.0396
137.82,221.27,24.23141, -102.0396
135.26,207.64,20.40686, -85.93421
135.26,207.64,20.40686, -85.93421
107.15,208.49,-11.58306, -87.56119
107.15,208.49,-11.58306, -87.56119
94.36,205.93,-27.51935, -83.92744
94.36,205.93,-27.51935, -83.92744
98.63,188.89,-21.25663, -64.82763
98.63,188.89,-21.25663, -64.82763
79.88,178.67,-43.85331, -52.26235
79.88,178.67,-43.85331, -52.26235
60.28,200.82,-66.65376, -79.43487
60.28,200.82,-66.65376, -79.43487
73.06,211.04,-50.3341, -90.65926
73.06,211.04,-50.3341, -90.65926
64.54,227.23,-60.66485, -109.2665
64.54,227.23,-60.66485, -109.2665
54.32,219.57,-73.8691, -100.8105
54.32,219.57,-73.8691, -100.8105
47.50,228.94,-81.61089, -111.3758
47.50,228.94,-81.61089, -111.3758
110.55,142.88,-7.042931, -9.611611
110.55,142.88,-7.042931, -9.611611
113.11,143.73,-4.697201, -10.9509
113.11,143.73,-4.697201, -10.9509
106.29,157.37,-11.41924, -26.62245
106.29,157.37,-11.41924, -26.62245
119.07,159.07,2.804833, -28.83204
119.07,159.07,2.804833, -28.83204
122.48,196.56,7.155187, -73.55112
122.48,196.56,7.155187, -73.55112
118.22,146.29,1.373796, -14.12182
118.22,146.29,1.373796, -14.12182
113.96,145.44,-3.424766, -13.76895
113.96,145.44,-3.424766, -13.76895
109.70,144.59,-6.36218, -12.6821
109.70,144.59,-6.36218, -12.6821
114.00,140.10,-3.624788, -7.225499
114.00,140.10,-3.624788, -7.225499
117.39,141.46,0.9986753, -8.021818
117.39,141.46,0.9986753, -8.021818

